scenario,draw,phase,days
A,1,1,10
A,1,2,34
A,1,3,16
A,2,1,13
A,2,2,36
A,2,3,11
A,3,1,13
A,3,2,30
A,3,3,17
A,4,1,13
A,4,2,36
A,4,3,11
A,5,1,14
A,5,2,34
A,5,3,12
A,6,1,14
A,6,2,34
A,6,3,12
A,7,1,16
A,7,2,33
A,7,3,11
A,8,1,11
A,8,2,36
A,8,3,13
A,9,1,14
A,9,2,37
A,9,3,9
A,10,1,10
A,10,2,40
A,10,3,10
A,11,1,14
A,11,2,34
A,11,3,12
A,12,1,14
A,12,2,38
A,12,3,8
A,13,1,10
A,13,2,40
A,13,3,10
A,14,1,13
A,14,2,33
A,14,3,14
A,15,1,12
A,15,2,37
A,15,3,11
A,16,1,9
A,16,2,41
A,16,3,10
A,17,1,14
A,17,2,35
A,17,3,11
A,18,1,12
A,18,2,37
A,18,3,11
A,19,1,13
A,19,2,36
A,19,3,11
A,20,1,14
A,20,2,29
A,20,3,17
A,21,1,10
A,21,2,34
A,21,3,16
A,22,1,10
A,22,2,35
A,22,3,15
A,23,1,14
A,23,2,37
A,23,3,9
A,24,1,12
A,24,2,35
A,24,3,13
A,25,1,11
A,25,2,35
A,25,3,14
A,26,1,12
A,26,2,36
A,26,3,12
A,27,1,9
A,27,2,38
A,27,3,13
A,28,1,10
A,28,2,39
A,28,3,11
A,29,1,9
A,29,2,36
A,29,3,15
A,30,1,10
A,30,2,35
A,30,3,15
A,31,1,11
A,31,2,37
A,31,3,12
A,32,1,10
A,32,2,38
A,32,3,12
A,33,1,11
A,33,2,38
A,33,3,11
A,34,1,10
A,34,2,41
A,34,3,9
A,35,1,10
A,35,2,37
A,35,3,13
A,36,1,15
A,36,2,34
A,36,3,11
A,37,1,14
A,37,2,32
A,37,3,14
A,38,1,10
A,38,2,37
A,38,3,13
A,39,1,15
A,39,2,33
A,39,3,12
A,40,1,10
A,40,2,36
A,40,3,14
A,41,1,11
A,41,2,35
A,41,3,14
A,42,1,17
A,42,2,32
A,42,3,11
A,43,1,9
A,43,2,40
A,43,3,11
A,44,1,12
A,44,2,39
A,44,3,9
A,45,1,13
A,45,2,33
A,45,3,14
A,46,1,12
A,46,2,34
A,46,3,14
A,47,1,13
A,47,2,33
A,47,3,14
A,48,1,9
A,48,2,37
A,48,3,14
A,49,1,14
A,49,2,37
A,49,3,9
A,50,1,18
A,50,2,35
A,50,3,7
A,51,1,14
A,51,2,35
A,51,3,11
A,52,1,15
A,52,2,32
A,52,3,13
A,53,1,9
A,53,2,39
A,53,3,12
A,54,1,10
A,54,2,38
A,54,3,12
A,55,1,13
A,55,2,40
A,55,3,7
A,56,1,11
A,56,2,36
A,56,3,13
A,57,1,13
A,57,2,34
A,57,3,13
A,58,1,10
A,58,2,37
A,58,3,13
A,59,1,12
A,59,2,35
A,59,3,13
A,60,1,11
A,60,2,36
A,60,3,13
A,61,1,12
A,61,2,30
A,61,3,18
A,62,1,7
A,62,2,42
A,62,3,11
A,63,1,15
A,63,2,23
A,63,3,22
A,64,1,15
A,64,2,37
A,64,3,8
A,65,1,10
A,65,2,43
A,65,3,7
A,66,1,12
A,66,2,37
A,66,3,11
A,67,1,13
A,67,2,36
A,67,3,11
A,68,1,12
A,68,2,36
A,68,3,12
A,69,1,10
A,69,2,41
A,69,3,9
A,70,1,11
A,70,2,31
A,70,3,18
A,71,1,8
A,71,2,43
A,71,3,9
A,72,1,14
A,72,2,28
A,72,3,18
A,73,1,10
A,73,2,44
A,73,3,6
A,74,1,11
A,74,2,38
A,74,3,11
A,75,1,10
A,75,2,40
A,75,3,10
A,76,1,11
A,76,2,35
A,76,3,14
A,77,1,15
A,77,2,29
A,77,3,16
A,78,1,11
A,78,2,39
A,78,3,10
A,79,1,12
A,79,2,35
A,79,3,13
A,80,1,14
A,80,2,32
A,80,3,14
A,81,1,11
A,81,2,40
A,81,3,9
A,82,1,10
A,82,2,33
A,82,3,17
A,83,1,16
A,83,2,32
A,83,3,12
A,84,1,17
A,84,2,31
A,84,3,12
A,85,1,13
A,85,2,30
A,85,3,17
A,86,1,11
A,86,2,34
A,86,3,15
A,87,1,10
A,87,2,35
A,87,3,15
A,88,1,16
A,88,2,34
A,88,3,10
A,89,1,10
A,89,2,36
A,89,3,14
A,90,1,9
A,90,2,40
A,90,3,11
A,91,1,15
A,91,2,34
A,91,3,11
A,92,1,12
A,92,2,39
A,92,3,9
A,93,1,13
A,93,2,37
A,93,3,10
A,94,1,12
A,94,2,32
A,94,3,16
A,95,1,15
A,95,2,29
A,95,3,16
A,96,1,12
A,96,2,35
A,96,3,13
A,97,1,12
A,97,2,34
A,97,3,14
A,98,1,14
A,98,2,29
A,98,3,17
A,99,1,12
A,99,2,40
A,99,3,8
A,100,1,20
A,100,2,26
A,100,3,14
A,101,1,14
A,101,2,32
A,101,3,14
A,102,1,15
A,102,2,32
A,102,3,13
A,103,1,11
A,103,2,40
A,103,3,9
A,104,1,12
A,104,2,34
A,104,3,14
A,105,1,13
A,105,2,34
A,105,3,13
A,106,1,13
A,106,2,37
A,106,3,10
A,107,1,13
A,107,2,35
A,107,3,12
A,108,1,10
A,108,2,38
A,108,3,12
A,109,1,14
A,109,2,33
A,109,3,13
A,110,1,10
A,110,2,35
A,110,3,15
A,111,1,13
A,111,2,27
A,111,3,20
A,112,1,12
A,112,2,36
A,112,3,12
A,113,1,10
A,113,2,38
A,113,3,12
A,114,1,15
A,114,2,32
A,114,3,13
A,115,1,13
A,115,2,37
A,115,3,10
A,116,1,12
A,116,2,36
A,116,3,12
A,117,1,12
A,117,2,37
A,117,3,11
A,118,1,11
A,118,2,38
A,118,3,11
A,119,1,13
A,119,2,34
A,119,3,13
A,120,1,12
A,120,2,34
A,120,3,14
A,121,1,11
A,121,2,40
A,121,3,9
A,122,1,12
A,122,2,39
A,122,3,9
A,123,1,13
A,123,2,35
A,123,3,12
A,124,1,16
A,124,2,35
A,124,3,9
A,125,1,14
A,125,2,35
A,125,3,11
A,126,1,11
A,126,2,38
A,126,3,11
A,127,1,12
A,127,2,38
A,127,3,10
A,128,1,11
A,128,2,35
A,128,3,14
A,129,1,11
A,129,2,37
A,129,3,12
A,130,1,9
A,130,2,38
A,130,3,13
A,131,1,10
A,131,2,39
A,131,3,11
A,132,1,12
A,132,2,38
A,132,3,10
A,133,1,10
A,133,2,39
A,133,3,11
A,134,1,10
A,134,2,44
A,134,3,6
A,135,1,13
A,135,2,35
A,135,3,12
A,136,1,8
A,136,2,42
A,136,3,10
A,137,1,8
A,137,2,41
A,137,3,11
A,138,1,16
A,138,2,36
A,138,3,8
A,139,1,10
A,139,2,36
A,139,3,14
A,140,1,11
A,140,2,40
A,140,3,9
A,141,1,12
A,141,2,38
A,141,3,10
A,142,1,8
A,142,2,42
A,142,3,10
A,143,1,18
A,143,2,30
A,143,3,12
A,144,1,12
A,144,2,31
A,144,3,17
A,145,1,9
A,145,2,36
A,145,3,15
A,146,1,13
A,146,2,34
A,146,3,13
A,147,1,13
A,147,2,32
A,147,3,15
A,148,1,18
A,148,2,29
A,148,3,13
A,149,1,13
A,149,2,35
A,149,3,12
A,150,1,9
A,150,2,37
A,150,3,14
A,151,1,10
A,151,2,36
A,151,3,14
A,152,1,14
A,152,2,35
A,152,3,11
A,153,1,12
A,153,2,40
A,153,3,8
A,154,1,7
A,154,2,40
A,154,3,13
A,155,1,18
A,155,2,34
A,155,3,8
A,156,1,16
A,156,2,35
A,156,3,9
A,157,1,13
A,157,2,33
A,157,3,14
A,158,1,11
A,158,2,36
A,158,3,13
A,159,1,12
A,159,2,36
A,159,3,12
A,160,1,8
A,160,2,38
A,160,3,14
A,161,1,7
A,161,2,45
A,161,3,8
A,162,1,15
A,162,2,30
A,162,3,15
A,163,1,12
A,163,2,38
A,163,3,10
A,164,1,12
A,164,2,37
A,164,3,11
A,165,1,10
A,165,2,36
A,165,3,14
A,166,1,11
A,166,2,40
A,166,3,9
A,167,1,15
A,167,2,35
A,167,3,10
A,168,1,14
A,168,2,37
A,168,3,9
A,169,1,10
A,169,2,39
A,169,3,11
A,170,1,19
A,170,2,31
A,170,3,10
A,171,1,12
A,171,2,40
A,171,3,8
A,172,1,11
A,172,2,39
A,172,3,10
A,173,1,13
A,173,2,34
A,173,3,13
A,174,1,19
A,174,2,27
A,174,3,14
A,175,1,11
A,175,2,33
A,175,3,16
A,176,1,11
A,176,2,36
A,176,3,13
A,177,1,9
A,177,2,36
A,177,3,15
A,178,1,12
A,178,2,39
A,178,3,9
A,179,1,14
A,179,2,32
A,179,3,14
A,180,1,10
A,180,2,36
A,180,3,14
A,181,1,11
A,181,2,40
A,181,3,9
A,182,1,14
A,182,2,35
A,182,3,11
A,183,1,16
A,183,2,31
A,183,3,13
A,184,1,13
A,184,2,33
A,184,3,14
A,185,1,9
A,185,2,39
A,185,3,12
A,186,1,11
A,186,2,39
A,186,3,10
A,187,1,13
A,187,2,36
A,187,3,11
A,188,1,13
A,188,2,29
A,188,3,18
A,189,1,11
A,189,2,39
A,189,3,10
A,190,1,8
A,190,2,40
A,190,3,12
A,191,1,12
A,191,2,41
A,191,3,7
A,192,1,15
A,192,2,32
A,192,3,13
A,193,1,9
A,193,2,37
A,193,3,14
A,194,1,12
A,194,2,36
A,194,3,12
A,195,1,14
A,195,2,34
A,195,3,12
A,196,1,13
A,196,2,37
A,196,3,10
A,197,1,13
A,197,2,31
A,197,3,16
A,198,1,9
A,198,2,33
A,198,3,18
A,199,1,11
A,199,2,39
A,199,3,10
A,200,1,11
A,200,2,37
A,200,3,12
A,201,1,12
A,201,2,36
A,201,3,12
A,202,1,11
A,202,2,42
A,202,3,7
A,203,1,16
A,203,2,32
A,203,3,12
A,204,1,14
A,204,2,36
A,204,3,10
A,205,1,12
A,205,2,35
A,205,3,13
A,206,1,14
A,206,2,36
A,206,3,10
A,207,1,15
A,207,2,36
A,207,3,9
A,208,1,8
A,208,2,40
A,208,3,12
A,209,1,14
A,209,2,32
A,209,3,14
A,210,1,7
A,210,2,39
A,210,3,14
A,211,1,12
A,211,2,40
A,211,3,8
A,212,1,14
A,212,2,29
A,212,3,17
A,213,1,10
A,213,2,34
A,213,3,16
A,214,1,16
A,214,2,30
A,214,3,14
A,215,1,11
A,215,2,37
A,215,3,12
A,216,1,14
A,216,2,33
A,216,3,13
A,217,1,14
A,217,2,33
A,217,3,13
A,218,1,7
A,218,2,42
A,218,3,11
A,219,1,21
A,219,2,22
A,219,3,17
A,220,1,15
A,220,2,34
A,220,3,11
A,221,1,9
A,221,2,40
A,221,3,11
A,222,1,12
A,222,2,38
A,222,3,10
A,223,1,8
A,223,2,38
A,223,3,14
A,224,1,11
A,224,2,36
A,224,3,13
A,225,1,7
A,225,2,37
A,225,3,16
A,226,1,9
A,226,2,41
A,226,3,10
A,227,1,11
A,227,2,37
A,227,3,12
A,228,1,9
A,228,2,41
A,228,3,10
A,229,1,14
A,229,2,36
A,229,3,10
A,230,1,16
A,230,2,35
A,230,3,9
A,231,1,12
A,231,2,38
A,231,3,10
A,232,1,11
A,232,2,38
A,232,3,11
A,233,1,8
A,233,2,42
A,233,3,10
A,234,1,11
A,234,2,36
A,234,3,13
A,235,1,12
A,235,2,37
A,235,3,11
A,236,1,15
A,236,2,32
A,236,3,13
A,237,1,10
A,237,2,38
A,237,3,12
A,238,1,11
A,238,2,37
A,238,3,12
A,239,1,11
A,239,2,39
A,239,3,10
A,240,1,16
A,240,2,27
A,240,3,17
A,241,1,10
A,241,2,36
A,241,3,14
A,242,1,10
A,242,2,35
A,242,3,15
A,243,1,11
A,243,2,33
A,243,3,16
A,244,1,14
A,244,2,37
A,244,3,9
A,245,1,9
A,245,2,35
A,245,3,16
A,246,1,13
A,246,2,35
A,246,3,12
A,247,1,10
A,247,2,41
A,247,3,9
A,248,1,11
A,248,2,37
A,248,3,12
A,249,1,11
A,249,2,34
A,249,3,15
A,250,1,11
A,250,2,35
A,250,3,14
A,251,1,13
A,251,2,38
A,251,3,9
A,252,1,8
A,252,2,41
A,252,3,11
A,253,1,9
A,253,2,41
A,253,3,10
A,254,1,9
A,254,2,35
A,254,3,16
A,255,1,17
A,255,2,29
A,255,3,14
A,256,1,16
A,256,2,28
A,256,3,16
A,257,1,9
A,257,2,39
A,257,3,12
A,258,1,10
A,258,2,41
A,258,3,9
A,259,1,11
A,259,2,33
A,259,3,16
A,260,1,12
A,260,2,36
A,260,3,12
A,261,1,10
A,261,2,38
A,261,3,12
A,262,1,11
A,262,2,38
A,262,3,11
A,263,1,7
A,263,2,43
A,263,3,10
A,264,1,14
A,264,2,36
A,264,3,10
A,265,1,14
A,265,2,33
A,265,3,13
A,266,1,12
A,266,2,34
A,266,3,14
A,267,1,11
A,267,2,38
A,267,3,11
A,268,1,6
A,268,2,42
A,268,3,12
A,269,1,14
A,269,2,34
A,269,3,12
A,270,1,10
A,270,2,40
A,270,3,10
A,271,1,13
A,271,2,33
A,271,3,14
A,272,1,12
A,272,2,38
A,272,3,10
A,273,1,10
A,273,2,34
A,273,3,16
A,274,1,16
A,274,2,35
A,274,3,9
A,275,1,14
A,275,2,36
A,275,3,10
A,276,1,9
A,276,2,40
A,276,3,11
A,277,1,11
A,277,2,39
A,277,3,10
A,278,1,9
A,278,2,36
A,278,3,15
A,279,1,14
A,279,2,33
A,279,3,13
A,280,1,12
A,280,2,36
A,280,3,12
A,281,1,11
A,281,2,35
A,281,3,14
A,282,1,11
A,282,2,40
A,282,3,9
A,283,1,11
A,283,2,38
A,283,3,11
A,284,1,9
A,284,2,38
A,284,3,13
A,285,1,9
A,285,2,37
A,285,3,14
A,286,1,17
A,286,2,28
A,286,3,15
A,287,1,6
A,287,2,42
A,287,3,12
A,288,1,12
A,288,2,38
A,288,3,10
A,289,1,12
A,289,2,38
A,289,3,10
A,290,1,15
A,290,2,32
A,290,3,13
A,291,1,9
A,291,2,39
A,291,3,12
A,292,1,11
A,292,2,41
A,292,3,8
A,293,1,12
A,293,2,34
A,293,3,14
A,294,1,13
A,294,2,37
A,294,3,10
A,295,1,9
A,295,2,37
A,295,3,14
A,296,1,11
A,296,2,40
A,296,3,9
A,297,1,12
A,297,2,38
A,297,3,10
A,298,1,12
A,298,2,39
A,298,3,9
A,299,1,12
A,299,2,33
A,299,3,15
A,300,1,16
A,300,2,34
A,300,3,10
A,301,1,10
A,301,2,39
A,301,3,11
A,302,1,10
A,302,2,37
A,302,3,13
A,303,1,14
A,303,2,33
A,303,3,13
A,304,1,13
A,304,2,38
A,304,3,9
A,305,1,12
A,305,2,34
A,305,3,14
A,306,1,12
A,306,2,32
A,306,3,16
A,307,1,11
A,307,2,36
A,307,3,13
A,308,1,15
A,308,2,35
A,308,3,10
A,309,1,14
A,309,2,36
A,309,3,10
A,310,1,11
A,310,2,36
A,310,3,13
A,311,1,13
A,311,2,32
A,311,3,15
A,312,1,14
A,312,2,31
A,312,3,15
A,313,1,15
A,313,2,31
A,313,3,14
A,314,1,15
A,314,2,27
A,314,3,18
A,315,1,14
A,315,2,33
A,315,3,13
A,316,1,14
A,316,2,35
A,316,3,11
A,317,1,17
A,317,2,33
A,317,3,10
A,318,1,11
A,318,2,38
A,318,3,11
A,319,1,17
A,319,2,29
A,319,3,14
A,320,1,15
A,320,2,32
A,320,3,13
A,321,1,15
A,321,2,31
A,321,3,14
A,322,1,11
A,322,2,38
A,322,3,11
A,323,1,18
A,323,2,29
A,323,3,13
A,324,1,9
A,324,2,38
A,324,3,13
A,325,1,12
A,325,2,34
A,325,3,14
A,326,1,8
A,326,2,37
A,326,3,15
A,327,1,17
A,327,2,31
A,327,3,12
A,328,1,11
A,328,2,38
A,328,3,11
A,329,1,17
A,329,2,35
A,329,3,8
A,330,1,12
A,330,2,35
A,330,3,13
A,331,1,17
A,331,2,31
A,331,3,12
A,332,1,13
A,332,2,35
A,332,3,12
A,333,1,11
A,333,2,41
A,333,3,8
A,334,1,13
A,334,2,38
A,334,3,9
A,335,1,8
A,335,2,38
A,335,3,14
A,336,1,19
A,336,2,26
A,336,3,15
A,337,1,13
A,337,2,32
A,337,3,15
A,338,1,13
A,338,2,31
A,338,3,16
A,339,1,12
A,339,2,34
A,339,3,14
A,340,1,15
A,340,2,32
A,340,3,13
A,341,1,11
A,341,2,33
A,341,3,16
A,342,1,13
A,342,2,34
A,342,3,13
A,343,1,10
A,343,2,36
A,343,3,14
A,344,1,11
A,344,2,39
A,344,3,10
A,345,1,10
A,345,2,40
A,345,3,10
A,346,1,13
A,346,2,36
A,346,3,11
A,347,1,10
A,347,2,36
A,347,3,14
A,348,1,11
A,348,2,40
A,348,3,9
A,349,1,13
A,349,2,34
A,349,3,13
A,350,1,12
A,350,2,34
A,350,3,14
A,351,1,14
A,351,2,30
A,351,3,16
A,352,1,13
A,352,2,35
A,352,3,12
A,353,1,13
A,353,2,35
A,353,3,12
A,354,1,14
A,354,2,37
A,354,3,9
A,355,1,13
A,355,2,33
A,355,3,14
A,356,1,9
A,356,2,43
A,356,3,8
A,357,1,12
A,357,2,31
A,357,3,17
A,358,1,9
A,358,2,42
A,358,3,9
A,359,1,8
A,359,2,40
A,359,3,12
A,360,1,11
A,360,2,41
A,360,3,8
A,361,1,14
A,361,2,32
A,361,3,14
A,362,1,8
A,362,2,38
A,362,3,14
A,363,1,15
A,363,2,32
A,363,3,13
A,364,1,14
A,364,2,38
A,364,3,8
A,365,1,14
A,365,2,35
A,365,3,11
A,366,1,10
A,366,2,33
A,366,3,17
A,367,1,11
A,367,2,35
A,367,3,14
A,368,1,20
A,368,2,29
A,368,3,11
A,369,1,13
A,369,2,34
A,369,3,13
A,370,1,12
A,370,2,37
A,370,3,11
A,371,1,17
A,371,2,32
A,371,3,11
A,372,1,12
A,372,2,35
A,372,3,13
A,373,1,9
A,373,2,39
A,373,3,12
A,374,1,16
A,374,2,31
A,374,3,13
A,375,1,16
A,375,2,34
A,375,3,10
A,376,1,14
A,376,2,31
A,376,3,15
A,377,1,12
A,377,2,34
A,377,3,14
A,378,1,9
A,378,2,40
A,378,3,11
A,379,1,11
A,379,2,38
A,379,3,11
A,380,1,15
A,380,2,34
A,380,3,11
A,381,1,10
A,381,2,40
A,381,3,10
A,382,1,8
A,382,2,37
A,382,3,15
A,383,1,15
A,383,2,33
A,383,3,12
A,384,1,7
A,384,2,41
A,384,3,12
A,385,1,12
A,385,2,39
A,385,3,9
A,386,1,14
A,386,2,36
A,386,3,10
A,387,1,18
A,387,2,31
A,387,3,11
A,388,1,15
A,388,2,33
A,388,3,12
A,389,1,12
A,389,2,40
A,389,3,8
A,390,1,10
A,390,2,40
A,390,3,10
A,391,1,13
A,391,2,35
A,391,3,12
A,392,1,13
A,392,2,33
A,392,3,14
A,393,1,10
A,393,2,35
A,393,3,15
A,394,1,14
A,394,2,34
