scenario,draw,phase,days
A,394,3,12
A,395,1,11
A,395,2,40
A,395,3,9
A,396,1,5
A,396,2,44
A,396,3,11
A,397,1,12
A,397,2,35
A,397,3,13
A,398,1,13
A,398,2,35
A,398,3,12
A,399,1,12
A,399,2,31
A,399,3,17
A,400,1,10
A,400,2,38
A,400,3,12
B,1,1,11
B,1,2,25
B,1,3,9
B,2,1,11
B,2,2,23
B,2,3,11
B,3,1,13
B,3,2,21
B,3,3,11
B,4,1,13
B,4,2,19
B,4,3,13
B,5,1,13
B,5,2,21
B,5,3,11
B,6,1,14
B,6,2,23
B,6,3,8
B,7,1,10
B,7,2,23
B,7,3,12
B,8,1,11
B,8,2,22
B,8,3,12
B,9,1,6
B,9,2,28
B,9,3,11
B,10,1,12
B,10,2,22
B,10,3,11
B,11,1,11
B,11,2,22
B,11,3,12
B,12,1,11
B,12,2,26
B,12,3,8
B,13,1,9
B,13,2,25
B,13,3,11
B,14,1,13
B,14,2,20
B,14,3,12
B,15,1,15
B,15,2,20
B,15,3,10
B,16,1,10
B,16,2,25
B,16,3,10
B,17,1,15
B,17,2,19
B,17,3,11
B,18,1,12
B,18,2,22
B,18,3,11
B,19,1,9
B,19,2,19
B,19,3,17
B,20,1,15
B,20,2,18
B,20,3,12
B,21,1,13
B,21,2,22
B,21,3,10
B,22,1,11
B,22,2,22
B,22,3,12
B,23,1,14
B,23,2,18
B,23,3,13
B,24,1,11
B,24,2,24
B,24,3,10
B,25,1,8
B,25,2,24
B,25,3,13
B,26,1,11
B,26,2,22
B,26,3,12
B,27,1,11
B,27,2,20
B,27,3,14
B,28,1,10
B,28,2,25
B,28,3,10
B,29,1,16
B,29,2,19
B,29,3,10
B,30,1,11
B,30,2,23
B,30,3,11
B,31,1,14
B,31,2,20
B,31,3,11
B,32,1,12
B,32,2,24
B,32,3,9
B,33,1,11
B,33,2,21
B,33,3,13
B,34,1,9
B,34,2,24
B,34,3,12
B,35,1,9
B,35,2,28
B,35,3,8
B,36,1,10
B,36,2,25
B,36,3,10
B,37,1,13
B,37,2,19
B,37,3,13
B,38,1,9
B,38,2,21
B,38,3,15
B,39,1,10
B,39,2,26
B,39,3,9
B,40,1,13
B,40,2,20
B,40,3,12
B,41,1,12
B,41,2,20
B,41,3,13
B,42,1,10
B,42,2,27
B,42,3,8
B,43,1,9
B,43,2,27
B,43,3,9
B,44,1,10
B,44,2,23
B,44,3,12
B,45,1,14
B,45,2,22
B,45,3,9
B,46,1,12
B,46,2,19
B,46,3,14
B,47,1,12
B,47,2,20
B,47,3,13
B,48,1,12
B,48,2,25
B,48,3,8
B,49,1,17
B,49,2,20
B,49,3,8
B,50,1,10
B,50,2,23
B,50,3,12
B,51,1,9
B,51,2,23
B,51,3,13
B,52,1,14
B,52,2,15
B,52,3,16
B,53,1,12
B,53,2,26
B,53,3,7
B,54,1,11
B,54,2,26
B,54,3,8
B,55,1,12
B,55,2,23
B,55,3,10
B,56,1,13
B,56,2,21
B,56,3,11
B,57,1,12
B,57,2,22
B,57,3,11
B,58,1,11
B,58,2,21
B,58,3,13
B,59,1,13
B,59,2,23
B,59,3,9
B,60,1,10
B,60,2,25
B,60,3,10
B,61,1,11
B,61,2,24
B,61,3,10
B,62,1,13
B,62,2,17
B,62,3,15
B,63,1,11
B,63,2,23
B,63,3,11
B,64,1,9
B,64,2,22
B,64,3,14
B,65,1,13
B,65,2,20
B,65,3,12
B,66,1,11
B,66,2,25
B,66,3,9
B,67,1,6
B,67,2,28
B,67,3,11
B,68,1,8
B,68,2,27
B,68,3,10
B,69,1,10
B,69,2,24
B,69,3,11
B,70,1,11
B,70,2,24
B,70,3,10
B,71,1,11
B,71,2,24
B,71,3,10
B,72,1,10
B,72,2,26
B,72,3,9
B,73,1,12
B,73,2,20
B,73,3,13
B,74,1,14
B,74,2,26
B,74,3,5
B,75,1,13
B,75,2,24
B,75,3,8
B,76,1,10
B,76,2,26
B,76,3,9
B,77,1,11
B,77,2,26
B,77,3,8
B,78,1,12
B,78,2,18
B,78,3,15
B,79,1,12
B,79,2,24
B,79,3,9
B,80,1,12
B,80,2,20
B,80,3,13
B,81,1,11
B,81,2,27
B,81,3,7
B,82,1,9
B,82,2,21
B,82,3,15
B,83,1,12
B,83,2,26
B,83,3,7
B,84,1,11
B,84,2,23
B,84,3,11
B,85,1,14
B,85,2,19
B,85,3,12
B,86,1,10
B,86,2,21
B,86,3,14
B,87,1,10
B,87,2,23
B,87,3,12
B,88,1,10
B,88,2,19
B,88,3,16
B,89,1,12
B,89,2,24
B,89,3,9
B,90,1,15
B,90,2,20
B,90,3,10
B,91,1,13
B,91,2,21
B,91,3,11
B,92,1,14
B,92,2,23
B,92,3,8
B,93,1,13
B,93,2,18
B,93,3,14
B,94,1,13
B,94,2,19
B,94,3,13
B,95,1,12
B,95,2,19
B,95,3,14
B,96,1,12
B,96,2,20
B,96,3,13
B,97,1,14
B,97,2,25
B,97,3,6
B,98,1,14
B,98,2,21
B,98,3,10
B,99,1,13
B,99,2,14
B,99,3,18
B,100,1,10
B,100,2,22
B,100,3,13
B,101,1,9
B,101,2,26
B,101,3,10
B,102,1,10
B,102,2,23
B,102,3,12
B,103,1,8
B,103,2,26
B,103,3,11
B,104,1,12
B,104,2,22
B,104,3,11
B,105,1,11
B,105,2,22
B,105,3,12
B,106,1,11
B,106,2,20
B,106,3,14
B,107,1,10
B,107,2,23
B,107,3,12
B,108,1,6
B,108,2,33
B,108,3,6
B,109,1,7
B,109,2,27
B,109,3,11
B,110,1,9
B,110,2,22
B,110,3,14
B,111,1,10
B,111,2,23
B,111,3,12
B,112,1,14
B,112,2,17
B,112,3,14
B,113,1,13
B,113,2,16
B,113,3,16
B,114,1,7
B,114,2,23
B,114,3,15
B,115,1,10
B,115,2,25
B,115,3,10
B,116,1,13
B,116,2,23
B,116,3,9
B,117,1,9
B,117,2,23
B,117,3,13
B,118,1,8
B,118,2,24
B,118,3,13
B,119,1,12
B,119,2,20
B,119,3,13
B,120,1,10
B,120,2,20
B,120,3,15
B,121,1,13
B,121,2,21
B,121,3,11
B,122,1,8
B,122,2,28
B,122,3,9
B,123,1,11
B,123,2,25
B,123,3,9
B,124,1,12
B,124,2,25
B,124,3,8
B,125,1,11
B,125,2,21
B,125,3,13
B,126,1,14
B,126,2,19
B,126,3,12
B,127,1,11
B,127,2,20
B,127,3,14
B,128,1,12
B,128,2,19
B,128,3,14
B,129,1,10
B,129,2,24
B,129,3,11
B,130,1,11
B,130,2,18
B,130,3,16
B,131,1,11
B,131,2,24
B,131,3,10
B,132,1,9
B,132,2,25
B,132,3,11
B,133,1,12
B,133,2,23
B,133,3,10
B,134,1,10
B,134,2,22
B,134,3,13
B,135,1,11
B,135,2,20
B,135,3,14
B,136,1,15
B,136,2,22
B,136,3,8
B,137,1,12
B,137,2,20
B,137,3,13
B,138,1,10
B,138,2,25
B,138,3,10
B,139,1,12
B,139,2,22
B,139,3,11
B,140,1,9
B,140,2,25
B,140,3,11
B,141,1,11
B,141,2,22
B,141,3,12
B,142,1,8
B,142,2,26
B,142,3,11
B,143,1,8
B,143,2,25
B,143,3,12
B,144,1,11
B,144,2,21
B,144,3,13
B,145,1,9
B,145,2,25
B,145,3,11
B,146,1,13
B,146,2,18
B,146,3,14
B,147,1,10
B,147,2,22
B,147,3,13
B,148,1,12
B,148,2,22
B,148,3,11
B,149,1,9
B,149,2,26
B,149,3,10
B,150,1,11
B,150,2,22
B,150,3,12
B,151,1,9
B,151,2,26
B,151,3,10
B,152,1,8
B,152,2,24
B,152,3,13
B,153,1,14
B,153,2,20
B,153,3,11
B,154,1,12
B,154,2,19
B,154,3,14
B,155,1,9
B,155,2,26
B,155,3,10
B,156,1,12
B,156,2,21
B,156,3,12
B,157,1,12
B,157,2,25
B,157,3,8
B,158,1,11
B,158,2,26
B,158,3,8
B,159,1,14
B,159,2,21
B,159,3,10
B,160,1,9
B,160,2,24
B,160,3,12
B,161,1,11
B,161,2,21
B,161,3,13
B,162,1,12
B,162,2,20
B,162,3,13
B,163,1,12
B,163,2,25
B,163,3,8
B,164,1,11
B,164,2,25
B,164,3,9
B,165,1,17
B,165,2,13
B,165,3,15
B,166,1,10
B,166,2,24
B,166,3,11
B,167,1,12
B,167,2,22
B,167,3,11
B,168,1,8
B,168,2,26
B,168,3,11
B,169,1,11
B,169,2,22
B,169,3,12
B,170,1,12
B,170,2,20
B,170,3,13
B,171,1,14
B,171,2,18
B,171,3,13
B,172,1,12
B,172,2,22
B,172,3,11
B,173,1,12
B,173,2,22
B,173,3,11
B,174,1,12
B,174,2,21
B,174,3,12
B,175,1,14
B,175,2,18
B,175,3,13
B,176,1,8
B,176,2,25
B,176,3,12
B,177,1,14
B,177,2,23
B,177,3,8
B,178,1,11
B,178,2,21
B,178,3,13
B,179,1,11
B,179,2,23
B,179,3,11
B,180,1,9
B,180,2,28
B,180,3,8
B,181,1,10
B,181,2,25
B,181,3,10
B,182,1,12
B,182,2,24
B,182,3,9
B,183,1,13
B,183,2,22
B,183,3,10
B,184,1,12
B,184,2,23
B,184,3,10
B,185,1,11
B,185,2,24
B,185,3,10
B,186,1,7
B,186,2,21
B,186,3,17
B,187,1,13
B,187,2,21
B,187,3,11
B,188,1,8
B,188,2,25
B,188,3,12
B,189,1,8
B,189,2,22
B,189,3,15
B,190,1,12
B,190,2,25
B,190,3,8
B,191,1,14
B,191,2,22
B,191,3,9
B,192,1,14
B,192,2,16
B,192,3,15
B,193,1,13
B,193,2,20
B,193,3,12
B,194,1,11
B,194,2,23
B,194,3,11
B,195,1,15
B,195,2,16
B,195,3,14
B,196,1,7
B,196,2,27
B,196,3,11
B,197,1,14
B,197,2,15
B,197,3,16
B,198,1,13
B,198,2,18
B,198,3,14
B,199,1,9
B,199,2,25
B,199,3,11
B,200,1,8
B,200,2,23
B,200,3,14
B,201,1,12
B,201,2,22
B,201,3,11
B,202,1,11
B,202,2,25
B,202,3,9
B,203,1,12
B,203,2,23
B,203,3,10
B,204,1,11
B,204,2,22
B,204,3,12
B,205,1,13
B,205,2,19
B,205,3,13
B,206,1,11
B,206,2,22
B,206,3,12
B,207,1,9
B,207,2,26
B,207,3,10
B,208,1,9
B,208,2,26
B,208,3,10
B,209,1,10
B,209,2,21
B,209,3,14
B,210,1,11
B,210,2,20
B,210,3,14
B,211,1,11
B,211,2,25
B,211,3,9
B,212,1,9
B,212,2,24
B,212,3,12
B,213,1,11
B,213,2,19
B,213,3,15
B,214,1,11
B,214,2,23
B,214,3,11
B,215,1,15
B,215,2,21
B,215,3,9
B,216,1,11
B,216,2,27
B,216,3,7
B,217,1,11
B,217,2,23
B,217,3,11
B,218,1,9
B,218,2,25
B,218,3,11
B,219,1,11
B,219,2,24
B,219,3,10
B,220,1,15
B,220,2,16
B,220,3,14
B,221,1,12
B,221,2,22
B,221,3,11
B,222,1,15
B,222,2,23
B,222,3,7
B,223,1,11
B,223,2,22
B,223,3,12
B,224,1,11
B,224,2,22
B,224,3,12
B,225,1,9
B,225,2,24
B,225,3,12
B,226,1,11
B,226,2,24
B,226,3,10
B,227,1,17
B,227,2,19
B,227,3,9
B,228,1,12
B,228,2,21
B,228,3,12
B,229,1,13
B,229,2,19
B,229,3,13
B,230,1,5
B,230,2,28
B,230,3,12
B,231,1,13
B,231,2,20
B,231,3,12
B,232,1,10
B,232,2,23
B,232,3,12
B,233,1,13
B,233,2,24
B,233,3,8
B,234,1,14
B,234,2,18
B,234,3,13
B,235,1,12
B,235,2,22
B,235,3,11
B,236,1,12
B,236,2,22
B,236,3,11
B,237,1,10
B,237,2,22
B,237,3,13
B,238,1,16
B,238,2,17
B,238,3,12
B,239,1,13
B,239,2,22
B,239,3,10
B,240,1,11
B,240,2,23
B,240,3,11
B,241,1,11
B,241,2,23
B,241,3,11
B,242,1,12
B,242,2,21
B,242,3,12
B,243,1,15
B,243,2,17
B,243,3,13
B,244,1,13
B,244,2,20
B,244,3,12
B,245,1,14
B,245,2,21
B,245,3,10
B,246,1,9
B,246,2,23
B,246,3,13
B,247,1,16
B,247,2,23
B,247,3,6
B,248,1,11
B,248,2,26
B,248,3,8
B,249,1,10
B,249,2,24
B,249,3,11
B,250,1,10
B,250,2,25
B,250,3,10
B,251,1,13
B,251,2,21
B,251,3,11
B,252,1,12
B,252,2,19
B,252,3,14
B,253,1,11
B,253,2,21
B,253,3,13
B,254,1,10
B,254,2,25
B,254,3,10
B,255,1,10
B,255,2,27
B,255,3,8
B,256,1,11
B,256,2,19
B,256,3,15
B,257,1,13
B,257,2,23
B,257,3,9
B,258,1,9
B,258,2,21
B,258,3,15
B,259,1,13
B,259,2,24
B,259,3,8
B,260,1,14
B,260,2,17
B,260,3,14
B,261,1,12
B,261,2,21
B,261,3,12
B,262,1,15
B,262,2,19
B,262,3,11
B,263,1,12
B,263,2,19
B,263,3,14
B,264,1,9
B,264,2,24
B,264,3,12
B,265,1,10
B,265,2,25
B,265,3,10
B,266,1,9
B,266,2,26
B,266,3,10
B,267,1,18
B,267,2,16
B,267,3,11
B,268,1,12
B,268,2,23
B,268,3,10
B,269,1,7
B,269,2,26
B,269,3,12
B,270,1,12
B,270,2,23
B,270,3,10
B,271,1,13
B,271,2,23
B,271,3,9
B,272,1,8
B,272,2,25
B,272,3,12
B,273,1,12
B,273,2,20
B,273,3,13
B,274,1,11
B,274,2,25
B,274,3,9
B,275,1,11
B,275,2,20
B,275,3,14
B,276,1,10
B,276,2,22
B,276,3,13
B,277,1,10
B,277,2,24
B,277,3,11
B,278,1,10
B,278,2,21
B,278,3,14
B,279,1,14
B,279,2,25
B,279,3,6
B,280,1,10
B,280,2,28
B,280,3,7
B,281,1,16
B,281,2,19
B,281,3,10
B,282,1,12
B,282,2,23
B,282,3,10
B,283,1,13
B,283,2,21
B,283,3,11
B,284,1,10
B,284,2,22
B,284,3,13
B,285,1,13
B,285,2,24
B,285,3,8
B,286,1,12
B,286,2,20
B,286,3,13
B,287,1,12
B,287,2,23
B,287,3,10
B,288,1,13
B,288,2,22
B,288,3,10
B,289,1,11
B,289,2,23
B,289,3,11
B,290,1,14
B,290,2,17
B,290,3,14
B,291,1,13
B,291,2,23
B,291,3,9
B,292,1,14
B,292,2,21
B,292,3,10
B,293,1,11
B,293,2,22
B,293,3,12
B,294,1,13
B,294,2,23
B,294,3,9
B,295,1,10
B,295,2,22
B,295,3,13
B,296,1,13
B,296,2,24
B,296,3,8
B,297,1,12
B,297,2,22
B,297,3,11
B,298,1,10
B,298,2,21
B,298,3,14
B,299,1,13
B,299,2,25
B,299,3,7
B,300,1,11
B,300,2,22
B,300,3,12
B,301,1,12
B,301,2,19
B,301,3,14
B,302,1,12
B,302,2,18
B,302,3,15
B,303,1,9
B,303,2,20
B,303,3,16
B,304,1,14
B,304,2,20
B,304,3,11
B,305,1,12
B,305,2,17
B,305,3,16
B,306,1,7
B,306,2,22
B,306,3,16
B,307,1,15
B,307,2,20
B,307,3,10
B,308,1,12
B,308,2,22
B,308,3,11
B,309,1,11
B,309,2,21
B,309,3,13
B,310,1,12
B,310,2,21
B,310,3,12
B,311,1,12
B,311,2,22
B,311,3,11
B,312,1,13
B,312,2,12
B,312,3,20
B,313,1,9
B,313,2,26
B,313,3,10
B,314,1,10
B,314,2,25
B,314,3,10
B,315,1,12
B,315,2,20
B,315,3,13
B,316,1,9
B,316,2,24
B,316,3,12
B,317,1,11
B,317,2,23
B,317,3,11
B,318,1,11
B,318,2,22
B,318,3,12
B,319,1,10
B,319,2,26
B,319,3,9
B,320,1,12
B,320,2,25
B,320,3,8
B,321,1,13
B,321,2,20
B,321,3,12
B,322,1,15
B,322,2,17
B,322,3,13
B,323,1,11
B,323,2,22
B,323,3,12
B,324,1,13
B,324,2,19
B,324,3,13
B,325,1,9
B,325,2,23
B,325,3,13
B,326,1,11
B,326,2,26
B,326,3,8
B,327,1,11
B,327,2,25
B,327,3,9
B,328,1,12
B,328,2,21
B,328,3,12
B,329,1,6
B,329,2,29
B,329,3,10
B,330,1,12
B,330,2,20
B,330,3,13
B,331,1,14
B,331,2,21
B,331,3,10
B,332,1,13
B,332,2,24
B,332,3,8
B,333,1,12
B,333,2,22
B,333,3,11
B,334,1,11
B,334,2,22
B,334,3,12
B,335,1,9
B,335,2,26
B,335,3,10
B,336,1,12
B,336,2,21
B,336,3,12
B,337,1,11
B,337,2,23
B,337,3,11
B,338,1,12
B,338,2,23
B,338,3,10
B,339,1,15
B,339,2,13
B,339,3,17
B,340,1,10
B,340,2,20
B,340,3,15
B,341,1,9
B,341,2,21
B,341,3,15
B,342,1,15
B,342,2,16
B,342,3,14
B,343,1,14
B,343,2,19
B,343,3,12
B,344,1,7
B,344,2,29
B,344,3,9
B,345,1,12
B,345,2,17
B,345,3,16
B,346,1,11
B,346,2,23
B,346,3,11
B,347,1,7
B,347,2,25
B,347,3,13
B,348,1,14
B,348,2,24
B,348,3,7
B,349,1,17
B,349,2,15
B,349,3,13
B,350,1,13
B,350,2,24
B,350,3,8
B,351,1,15
B,351,2,20
B,351,3,10
B,352,1,12
B,352,2,23
B,352,3,10
B,353,1,15
B,353,2,20
B,353,3,10
B,354,1,9
B,354,2,26
B,354,3,10
B,355,1,10
B,355,2,26
B,355,3,9
B,356,1,13
B,356,2,20
B,356,3,12
B,357,1,13
B,357,2,20
B,357,3,12
B,358,1,15
B,358,2,17
B,358,3,13
B,359,1,10
B,359,2,26
B,359,3,9
B,360,1,10
B,360,2,20
B,360,3,15
B,361,1,9
B,361,2,25
B,361,3,11
B,362,1,15
B,362,2,18
B,362,3,12
B,363,1,12
B,363,2,25
B,363,3,8
B,364,1,8
B,364,2,26
B,364,3,11
B,365,1,12
B,365,2,24
B,365,3,9
B,366,1,12
B,366,2,22
B,366,3,11
B,367,1,13
B,367,2,22
B,367,3,10
B,368,1,11
B,368,2,24
B,368,3,10
B,369,1,14
B,369,2,22
B,369,3,9
B,370,1,10
B,370,2,23
B,370,3,12
B,371,1,11
B,371,2,24
B,371,3,10
B,372,1,14
B,372,2,21
B,372,3,10
B,373,1,9
B,373,2,25
B,373,3,11
B,374,1,14
B,374,2,23
B,374,3,8
B,375,1,11
B,375,2,19
B,375,3,15
B,376,1,10
B,376,2,22
B,376,3,13
B,377,1,12
B,377,2,20
B,377,3,13
B,378,1,10
B,378,2,23
B,378,3,12
B,379,1,13
B,379,2,22
B,379,3,10
B,380,1,12
B,380,2,24
B,380,3,9
B,381,1,8
B,381,2,26
B,381,3,11
B,382,1,12
B,382,2,21
B,382,3,12
B,383,1,10
B,383,2,25
B,383,3,10
B,384,1,11
B,384,2,21
B,384,3,13
B,385,1,14
B,385,2,19
B,385,3,12
B,386,1,11
B,386,2,21
B,386,3,13
B,387,1,15
B,387,2,16
B,387,3,14
B,388,1,11
B,388,2,21
B,388,3,13
B,389,1,6
B,389,2,27
B,389,3,12
